timestamp,configuration_id,run_id,ablation_mode,p,gamma,tau_e,delay_s,packet_loss,sensor_noise,pose_rmse,map_alignment_rmse,fusion_time_ms,theta_mean,theta_std,false_constraint_acceptance_rate,map_consistency_score,accepted_constraints,success
20260604_105425,full_emrmf_p3_gamma0p3_delay0p5_loss0p3_noise0p3,2,full_emrmf,3.0,0.3,0.5,0.5,0.3,0.3,0.2400299805657413,0.13613328673945996,11.945280890452855,0.7372260421716788,0.04984187993371768,0.04427215641491556,0.8527986741568111,89,1
20260604_105425,full_emrmf_p3_gamma0p3_delay0p5_loss0p3_noise0p3,3,full_emrmf,3.0,0.3,0.5,0.5,0.3,0.3,0.24051986665142963,0.1410938325999409,12.835942071187098,0.7328254279701069,0.05511449715132584,0.0450135718955964,0.84765277442616,82,1
20260604_105425,full_emrmf_p3_gamma0p3_delay0p5_loss0p3_noise0p3,4,full_emrmf,3.0,0.3,0.5,0.5,0.3,0.3,0.23807099574179696,0.1346092198081757,11.668344052641626,0.7202299105901371,0.05473258788333895,0.04713566466377371,0.8536068640258809,80,1
20260604_105425,full_emrmf_p3_gamma0p3_delay0p5_loss0p3_noise0p3,5,full_emrmf,3.0,0.3,0.5,0.5,0.3,0.3,0.2518467151343582,0.1440843191505791,12.219166080395688,0.7280030728653457,0.06610893641106111,0.04582604228364656,0.8444591702785093,80,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p1,1,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.1,0.1843040572997571,0.10822726119575113,13.021030556950814,0.5282149791543405,0.01067697455181528,0.06725767257175723,0.8749583206613096,85,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p1,2,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.1,0.18773224356557391,0.12241711174839873,12.314807801358143,0.526319571912493,0.011475677675917645,0.06752788182815501,0.8607009177945625,88,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p1,3,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.1,0.18612536212831346,0.10533353947621868,13.45394519836893,0.5247208614642497,0.014007260262194775,0.06775579398965657,0.8777275120263671,84,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p1,4,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.1,0.1858780554496356,0.11338716964688772,13.00968876600248,0.526662200253791,0.01214234988297458,0.06747903673181957,0.8697430711701574,91,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p1,5,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.1,0.19046796903211857,0.10967490321737981,13.908620884338491,0.5257170127387296,0.011432449015630532,0.06761378266396671,0.8734216511166285,90,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p2,1,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.2,0.21843717263416876,0.13134068032545573,12.726762618478286,0.5129791836759559,0.01734055506498382,0.07574147735471534,0.8497239503358655,77,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p2,2,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.2,0.21900797707495817,0.13456682946706094,13.771343676348815,0.5136381743004357,0.01638847075516094,0.07563899113279623,0.8465234227497399,80,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p2,3,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.2,0.22166578457876088,0.13913545857253357,13.147407938241571,0.513016436495438,0.017907868639147874,0.07573568379622948,0.8419306204784092,74,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p2,4,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.2,0.22810904953625696,0.13092656537563735,12.487284256563164,0.5111635890910899,0.017727106545148558,0.0760238386245537,0.8500674749682243,74,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p2,5,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.2,0.21494924687156888,0.12420242677924903,12.525655896582515,0.512890349284226,0.018131736217918023,0.07575529287931716,0.8568587500009217,78,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p3,1,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.3,0.24857161642831616,0.1438859874236978,13.705755336589554,0.4800396383439491,0.0329662620381662,0.08760292173181146,0.8342132821433494,73,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p3,2,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.3,0.25374787197907084,0.1547357868834359,13.055958379578191,0.4872335566685794,0.031842278138448726,0.08639089037247773,0.8236664905234446,82,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p3,3,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.3,0.2593320263839408,0.1526031179609788,12.927373195222236,0.4903616285089393,0.02879986897461284,0.08586387282881391,0.8259309138318177,76,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p3,4,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.3,0.24346968730528543,0.14730630009809922,13.345910223261937,0.4901134541697871,0.026456706440720904,0.08590568524147428,0.8312172785915323,85,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0_noise0p3,5,full_emrmf,3.0,0.3,0.5,2.0,0.0,0.3,0.25411497680751344,0.15198755219424367,12.870613119390894,0.4829923875975895,0.03578325887188988,0.08710544253755813,0.8262360871713669,85,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p1,1,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.1,0.20938390328263737,0.12219156979003983,13.08449602719504,0.5224005464777632,0.013347531003774523,0.06808657809413007,0.8607867856864276,80,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p1,2,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.1,0.2224199774246003,0.13071988249541142,13.422699916903348,0.5237297480829264,0.01431287796728874,0.06789708711329802,0.852305845726264,80,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p1,3,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.1,0.2153153232813237,0.13346122220493203,13.335959329019893,0.5233953518344906,0.011382498610377198,0.06794475864247503,0.8495525881344492,74,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p1,4,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.1,0.19836836594615756,0.11607096657721196,13.151689351862338,0.5242158573032059,0.010693781547296432,0.06782778738285497,0.8669720865770744,79,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p1,5,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.1,0.2061872272802741,0.12103844774142151,13.037258329102743,0.5214507635654383,0.016101488272688997,0.06822197914611111,0.8619060574720507,84,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p2,1,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.2,0.239067709582134,0.13265050370246012,13.353818473310103,0.5049293945263321,0.01967613185182075,0.07699338056326484,0.8481011511567237,72,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p2,2,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.2,0.24206347406935055,0.14694419790895352,13.319285661252191,0.5056997834319861,0.02160277352819425,0.07687356968065752,0.833837409670882,78,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p2,3,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.2,0.2398532679651548,0.14368660824080112,13.355617758021795,0.5078072599977599,0.02133865027624068,0.07654581492514838,0.8371769380279117,74,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p2,4,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.2,0.24471317306891252,0.1388368283242055,13.338970742650133,0.5065906072308001,0.02098109886974887,0.07673502876346597,0.841979414484928,77,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p2,5,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.2,0.23608297113211854,0.14587245877249727,13.792260127912314,0.5081334889050968,0.021371728908213043,0.07649507980547936,0.8350037712761328,75,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p3,1,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.3,0.2814069866918165,0.1654286318119373,12.958265858147623,0.48163638973891987,0.0364812623912997,0.08733390105678679,0.812737892923866,72,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p3,2,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.3,0.27642988015851516,0.16455959502540993,12.52864144278579,0.47811126858227093,0.03317767841342416,0.087927813469259,0.8134584516072753,70,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p3,3,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.3,0.2855990399814917,0.16917740464048506,12.812143700210786,0.4814537099989566,0.03050357818748819,0.08736467893937579,0.808981425624671,70,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p3,4,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.3,0.26144047587807145,0.15694525434384704,13.448124437229886,0.48034096642691465,0.027988674161837094,0.0875521539763934,0.8211667071620546,72,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p1_noise0p3,5,full_emrmf,3.0,0.3,0.5,2.0,0.1,0.3,0.2742713324786819,0.1623370131917855,13.55842346209651,0.4812987328238606,0.029988717207226987,0.08739078949383597,0.8158152894347555,68,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p1,1,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.1,0.25480901019723834,0.15128473853969227,13.477948304880215,0.5151276087429211,0.015894210985150262,0.06912340809760918,0.8314344094359054,58,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p1,2,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.1,0.2580783292224672,0.1520361262292532,12.947613178588766,0.5155297695239314,0.0152578255400721,0.06906607605666835,0.8306973547565797,64,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p1,3,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.1,0.2540434021511955,0.14447226024033835,13.732601163230498,0.5148690859936341,0.018647832602213033,0.06916026310074753,0.8382376739844748,56,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p1,4,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.1,0.25730706779003776,0.14522195796391363,13.84532528775636,0.5179153901919805,0.01280394034484209,0.06872598197423126,0.8375965465425286,56,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p1,5,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.1,0.2475602827518406,0.14783194303042368,13.341624029778735,0.5171550894164838,0.013539486054342463,0.06883437045278606,0.8349594643563798,65,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p2,1,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.2,0.2720537604007084,0.16449331402935852,14.119058388057484,0.4977158745353234,0.02013558377740115,0.0781152271922665,0.8159778791725748,57,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p2,2,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.2,0.28950999051393594,0.17266627743692423,12.837684858576516,0.49581693168947755,0.022589360135779328,0.07841055078365246,0.8077310848671627,59,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p2,3,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.2,0.28432572080602736,0.16577361521235293,13.347064637107204,0.49155401355019424,0.02925525326402303,0.0790735198126738,0.8144580048344786,55,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p2,4,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.2,0.2951450936666166,0.16792619097715716,13.274076495068025,0.49261394648898005,0.026420168316078445,0.07890867904203382,0.8123466392623343,58,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p2,5,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.2,0.2919421339139356,0.1730610459421781,12.956418820603968,0.4926688562553757,0.023085627576784565,0.07890013947516397,0.807213919189031,56,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p3,1,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.3,0.3267272374845554,0.1934568014666243,13.124183494429792,0.46760715140580306,0.0353088827186682,0.08969754713115029,0.7841188117505882,56,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p3,2,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.3,0.3066075005465443,0.17566172760747759,12.844625768601606,0.46828292810562333,0.03415344757654924,0.0895836922727646,0.8019423493243313,48,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p3,3,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.3,0.3086991265892852,0.17163205929569916,13.28060292785637,0.4646646325783226,0.035089010024749887,0.09019330270320422,0.8058196150284999,45,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p3,4,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.3,0.3219725729460313,0.1907392273845991,13.726121507731603,0.4692118969777903,0.03763669424550618,0.08942717959718191,0.7869039777161054,52,1
20260604_105425,full_emrmf_p3_gamma0p3_delay2_loss0p3_noise0p3,5,full_emrmf,3.0,0.3,0.5,2.0,0.3,0.3,0.32912556673864657,0.18801416279068603,14.012914706935543,0.47479493038446957,0.027459432756799653,0.08848655012882457,0.7898641996771077,54,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p1,1,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.1,0.09440927535876813,0.043285853566379526,11.619887130133632,0.9493713742085432,0.020457579785861234,0.007217616892830079,0.954909742210413,156,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p1,2,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.1,0.08544753356887876,0.04179360856525577,11.401177270296238,0.9548381974430069,0.022987441797033065,0.006438266572524936,0.956596824791613,159,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p1,3,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.1,0.07861289345631996,0.04415553723402988,11.444670356834031,0.9529307120315882,0.021963256541886324,0.006710197692776788,0.9541669133427759,153,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p1,4,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.1,0.08758101044405524,0.04092887100426332,11.668896023132271,0.9527811654564495,0.026348401626171022,0.0067315170525285555,0.9573882497326045,159,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p1,5,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.1,0.09056301544880084,0.05434611489268213,11.530281977368958,0.9532148449403216,0.024361427989202343,0.0066696917053077525,0.9439864621809909,158,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p2,1,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.2,0.12122244338198744,0.0718025146439968,11.370027766885007,0.9170791747476517,0.03832235916098533,0.012895846743245214,0.9249735236701919,154,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p2,2,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.2,0.1201098444989902,0.06830633468734408,11.218804916487473,0.9280174040374519,0.0333982832185787,0.011194733324095478,0.9288949819816321,158,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p2,3,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.2,0.12349501644144863,0.06495892982852142,11.183243021147337,0.927608095946705,0.03146283418880777,0.011258388918368435,0.9322264729418865,149,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p2,4,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.2,0.1228464739221493,0.07524612163289177,11.378967098671588,0.9264533140701758,0.03391484492090952,0.011437980595806255,0.9218943832181566,142,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p2,5,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.2,0.1159879031077263,0.06811432119101903,11.52668292947114,0.9202856284961454,0.03494867372873952,0.012397179056279474,0.9287863840449111,155,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p3,1,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.3,0.15178235493288325,0.08682293888604642,11.982369090499423,0.878993543182553,0.05548129387051504,0.02038716784460348,0.9080802691528027,142,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p3,2,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.3,0.15911571999474733,0.08488915401178271,11.527500432562729,0.8753095129459428,0.06242981291619683,0.021007853258867552,0.9098588826735005,135,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p3,3,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.3,0.15985973778350315,0.09011225668229673,11.876453623875259,0.8791529339096915,0.05080375413872883,0.020360313694895174,0.9047976648939795,147,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p3,4,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.3,0.1502054121755528,0.0854662888697826,11.35881459780043,0.8789006977014707,0.0529025279318019,0.020402810451256213,0.9094330085174034,146,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0_noise0p3,5,full_emrmf,3.0,0.5,0.5,0.0,0.0,0.3,0.1637644686936026,0.09518063113265564,10.79815581437066,0.8808567063660441,0.05230240987250343,0.020073262111448897,0.8998010533394821,149,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p1,1,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.1,0.11054313518143973,0.06454785664785179,11.628491707301137,0.947771961643855,0.022891264546305218,0.0074456291480520295,0.9335907360651352,137,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p1,2,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.1,0.11669188457161689,0.05973271783035005,11.348055627748673,0.944452651926037,0.026191427658545034,0.007918829941424167,0.9382875746842939,142,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p1,3,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.1,0.11749449254304958,0.05785164844341675,11.080885955319987,0.9448295869145282,0.02934428575802202,0.007865094089464857,0.940182078034217,142,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p1,4,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.1,0.10819876276251791,0.06203000888164603,10.927405495618972,0.9454750883696414,0.022604528783827904,0.007773071402023916,0.936026723267848,138,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p1,5,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.1,0.11695786507855621,0.06975360790880744,12.173254569252727,0.9436375715417517,0.025675373393291356,0.008035027801007885,0.9282376351409406,135,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p2,1,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.2,0.14183065806655912,0.08489106915546794,11.771409016317563,0.9183845665290478,0.031600212978975764,0.012692832213402491,0.9119357227911814,135,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p2,2,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.2,0.15332529334770423,0.08656263004216365,11.618195032625746,0.9123767137940216,0.03193142685344259,0.013627173470753755,0.9100305765901479,135,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p2,3,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.2,0.14212375606805247,0.08047766049725123,10.680047632714487,0.9105883276712532,0.040755895104279696,0.013905303280566704,0.9160460136826071,134,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p2,4,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.2,0.14026203026406128,0.07926197629382113,11.452261466819047,0.9162538646448718,0.03669919307911758,0.01302419897042954,0.9174819739635715,133,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p2,5,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.2,0.1508566946126691,0.07820811695090955,11.24209091710556,0.9157293988311205,0.03591025971342875,0.013105763893784145,0.9185154420756444,135,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p3,1,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.3,0.1819715169812631,0.10140230371729132,11.105056012849083,0.8657659729145163,0.05437286550231789,0.022615748883362298,0.8929437590618681,136,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p3,2,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.3,0.17561778619915824,0.1025478342597906,11.595725812331708,0.8635589094074858,0.06634824101501323,0.022987594943026792,0.8917052670044526,133,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p3,3,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.3,0.17892432425719823,0.10827926585827966,11.53226728131306,0.8616768199361321,0.060534974201458376,0.023304689377160466,0.8858945617974302,125,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p3,4,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.3,0.185553386310823,0.10724017264942705,11.64621772321665,0.8543186010947501,0.07368215799736069,0.024544402087556504,0.8866237268286837,129,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p1_noise0p3,5,full_emrmf,3.0,0.5,0.5,0.0,0.1,0.3,0.19198778358562338,0.10330455111889258,11.24317787625382,0.8634938194989545,0.049783556824299025,0.022998561290816143,0.8909458085584033,129,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p1,1,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.1,0.15853629927108703,0.0854134106203984,12.027739472202466,0.9277073610141953,0.03199860447188679,0.010306038613816324,0.9120100797261474,103,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p1,2,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.1,0.16317868154012324,0.0941806040094312,11.717286000316484,0.9313715265090093,0.026823460686897924,0.00978367518087563,0.9033734771953499,110,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p1,3,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.1,0.1521257683739745,0.08926157478936168,11.991271826518878,0.9364789242387673,0.025084737200048227,0.009055564560521331,0.9084745340705079,104,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p1,4,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.1,0.15542847074488314,0.08563253541417762,12.333195925275426,0.9252178229831711,0.03182615761048,0.010660947155519126,0.9117022277969427,113,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p1,5,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.1,0.16512818892153702,0.09305211328432347,11.648210754436116,0.926592090635292,0.029120252955801108,0.01046503155903277,0.9043316288259183,100,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p2,1,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.2,0.17969311345299074,0.10008853520270262,11.611478255166698,0.8910623327839491,0.045994497058659455,0.016941986005440238,0.8956759682959373,113,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p2,2,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.2,0.18427650017337963,0.10259974395746391,11.623614275789556,0.8928887867027551,0.03809677956955327,0.01665793589198753,0.8932357720695392,106,1
20260604_105425,full_emrmf_p3_gamma0p5_delay0_loss0p3_noise0p2,3,full_emrmf,3.0,0.5,0.5,0.0,0.3,0.2,0.20023942045120274,0.11794893452413444,12.232438352767387,0.8894369161191293,0.055155807264499326,0.017194770805153005,0.8777523727745773,98,1
